"multilabel_id","query","filters","gold_answers","answer","context","exact_match","f1","sas","exact_match_context_scope","f1_context_scope","sas_context_scope","exact_match_document_id_scope","f1_document_id_scope","sas_document_id_scope","exact_match_document_id_and_context_scope","f1_document_id_and_context_scope","sas_document_id_and_context_scope","gold_contexts","rank","document_ids","gold_document_ids","offsets_in_document","gold_offsets_in_documents","offsets_in_context","gold_offsets_in_contexts","gold_answers_exact_match","gold_answers_f1","gold_answers_sas","gold_documents_id_match","gold_contexts_similarity","type","node","eval_mode","index"
"8167d0e664b1e1b28d6d413c05899ce6","Wie viele Semester umfasst der Studiengang?","","['Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium).']","Die Zulassung zum praktischen Studiensemester erfolgt, wenn eine Zulassung zum Hauptstudium gegeben ist","(6) Integriertes praktisches Studiensemester Die Zulassung zum praktischen Studiensemester erfolgt, wenn eine Zulassung zum Hauptstudium gegeben ist.",0.0,0.08,0.4213874638080597,0.0,0.08,0.4213874638080597,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",6.0,"['385d9365fca6e121923a8bc1829608e7-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 45, 'end': 148}]","[{'start': 90, 'end': 190}]","[{'start': 45, 'end': 148}]","[{'start': 90, 'end': 190}]","[0]","[0.08]","[0.4213874638080597]","[0.0]","[65.09540636042402]","answer","Reader","integrated",5
"349d807285fdbda48a6e3506bccaf483","Wann findet das Praxissemester statt?","","['Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen.']","im vierten Semester","ter Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbe",0.0,0.4615384615384615,0.6556660532951355,0.0,0.4615384615384615,0.6556660532951355,0.0,0.4615384615384615,0.6556660532951355,0.0,0.4615384615384615,0.6556660532951355,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",1.0,"['39428dd80be6e4bbc58853b34a768262-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 238, 'end': 257}]","[{'start': 191, 'end': 271}]","[{'start': 66, 'end': 85}]","[{'start': 191, 'end': 271}]","[0]","[0.4615384615384615]","[0.6556660532951355]","[1.0]","[100.0]","answer","Reader","integrated",0
"349d807285fdbda48a6e3506bccaf483","Wann findet das Praxissemester statt?","","['Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen.']","Die Zulassung zum praktischen Studiensemester erfolgt, wenn eine Zulassung zum Hauptstudium gegeben ist","(6) Integriertes praktisches Studiensemester Die Zulassung zum praktischen Studiensemester erfolgt, wenn eine Zulassung zum Hauptstudium gegeben ist.",0.0,0.17391304347826086,0.5710539817810059,0.0,0.17391304347826086,0.5710539817810059,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",2.0,"['385d9365fca6e121923a8bc1829608e7-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 45, 'end': 148}]","[{'start': 191, 'end': 271}]","[{'start': 45, 'end': 148}]","[{'start': 191, 'end': 271}]","[0]","[0.17391304347826086]","[0.5710539817810059]","[0.0]","[65.09540636042402]","answer","Reader","integrated",1
"349d807285fdbda48a6e3506bccaf483","Wann findet das Praxissemester statt?","","['Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen.']","Ausbildung in der Praxis sein. Die Inhalte eines Moduls sind so bemessen, dass sie innerhalb eines Semesters oder innerhalb von zwei aufeinander folgenden Semestern","Ausbildung in der Praxis sein. Die Inhalte eines Moduls sind so bemessen, dass sie innerhalb eines Semesters oder innerhalb von zwei aufeinander folgenden Semestern",0.0,0.0,0.5524480938911438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",3.0,"['3fdbb57629d66770d692d9462451f957-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 367, 'end': 531}]","[{'start': 191, 'end': 271}]","[{'start': 0, 'end': 164}]","[{'start': 191, 'end': 271}]","[0]","[0]","[0.5524480938911438]","[0.0]","[45.731707317073166]","answer","Reader","integrated",2
"349d807285fdbda48a6e3506bccaf483","Wann findet das Praxissemester statt?","","['Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen.']","Zu Beginn jedes Semesters wird das Angebot der Lehrveranstaltungen in den Vertiefungsrichtungen für die beiden kommenden Semester bekanntgegeben","ten. Zu Beginn jedes Semesters wird das Angebot der Lehrveranstaltungen in den Vertiefungsrichtungen für die beiden kommenden Semester bekanntgegeben.",0.0,0.21428571428571427,0.23888030648231506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",4.0,"['32d40977cc9392c763e7fa123dfac3e2-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 453, 'end': 597}]","[{'start': 191, 'end': 271}]","[{'start': 5, 'end': 149}]","[{'start': 191, 'end': 271}]","[0]","[0.21428571428571427]","[0.23888030648231506]","[0.0]","[48.66666666666667]","answer","Reader","integrated",3
"349d807285fdbda48a6e3506bccaf483","Wann findet das Praxissemester statt?","","['Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen.']","Das erste Studiensemester ist ein Assessmentsemester. Neben den Fachgrundlagen soll es die Lern- und Arbeitstechniken für ein erfolgreiches Studium vermitteln. Die Studierfähigkeit wird gefördert und überprüft. Das Assessmentsemester soll den Studierenden ermöglichen, zu erkennen, ob der Studiengang für sie geeignet ist"," Das erste Studiensemester ist ein Assessmentsemester. Neben den Fachgrundlagen soll es die Lern- und Arbeitstechniken für ein erfolgreiches Studium vermitteln. Die Studierfähigkeit wird gefördert und überprüft. Das Assessmentsemester soll den Studierenden ermöglichen, zu erkennen, ob der Studiengang für sie geeignet ist",0.0,0.15686274509803924,0.5266619324684143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['§ 57 Studiengang Angewandte Informatik (AIN) (1) Vorpraktikum Entfällt. (2) Studienaufbau Der Studiengang umfasst sieben Semester (zwei Semester Grundstudium und fünf Semester Hauptstudium). Das integrierte praktische Studiensemester ist im vierten Semester zu erbringen. Den Abschluss des Studiums bildet die Bachelorarbeit.']",5.0,"['11a0bdb62a8d04b8af5f7cea3ba66e71-0']","['39428dd80be6e4bbc58853b34a768262-0']","[{'start': 60, 'end': 381}]","[{'start': 191, 'end': 271}]","[{'start': 1, 'end': 322}]","[{'start': 191, 'end': 271}]","[0]","[0.15686274509803924]","[0.5266619324684143]","[0.0]","[49.943502824858754]","answer","Reader","integrated",4
"b1740d323e0a5ad5867e41757e73e9e3","Wie muss ich mich für eine Vertiefungsrichtung entscheiden?","","['Studierende müssen zu Beginn des fünften Semesters eine von drei Vertiefungsrichtungen wählen.']","zu Beginn des fünften Semesters","(3) Vertiefungs- und Studienrichtungen Studierende müssen zu Beginn des fünften Semesters eine von drei Vertiefungsrichtungen wählen. Als Vertiefungsr",0.0,0.5882352941176471,0.5739138722419739,0.0,0.5882352941176471,0.5739138722419739,0.0,0.5882352941176471,0.5739138722419739,0.0,0.5882352941176471,0.5739138722419739,"['(3) Vertiefungs- und Studienrichtungen Studierende müssen zu Beginn des fünften Semesters eine von drei Vertiefungsrichtungen wählen. Als Vertiefungsrichtungen werden Artificial Intelligence (AI), Embedded Systems (ES) und Software Engineering (SE) angeboten. Zu Beginn jedes Semesters findet eine Informationsveranstaltung zu den Vertiefungsrichtungen statt. Die Lehrveranstaltungen in den Vertiefungsrichtungen werden in der Regel jährlich angeboten. Zu Beginn jedes Semesters wird das Angebot der Lehrveranstaltungen in den Vertiefungsrichtungen für die beiden kommenden Semester bekanntgegeben.']",1.0,"['32d40977cc9392c763e7fa123dfac3e2-0']","['32d40977cc9392c763e7fa123dfac3e2-0']","[{'start': 58, 'end': 89}]","[{'start': 39, 'end': 133}]","[{'start': 58, 'end': 89}]","[{'start': 39, 'end': 133}]","[0]","[0.5882352941176471]","[0.5739138722419739]","[1.0]","[100.0]","answer","Reader","integrated",0
"b1740d323e0a5ad5867e41757e73e9e3","Wie muss ich mich für eine Vertiefungsrichtung entscheiden?","","['Studierende müssen zu Beginn des fünften Semesters eine von drei Vertiefungsrichtungen wählen.']","Daneben können auch benotete Lehrveranstaltungen aus dem Studium Generale oder aus dem Angebot anderer Fakultäten nach Genehmigung durch den/die Studiengangleiter/in im Umfang von maximal 6 ECTS belegt werden."," Daneben können auch benotete Lehrveranstaltungen aus dem Studium Generale oder aus dem Angebot anderer Fakultäten nach Genehmigung durch den/die Studiengangleiter/in im Umfang von maximal 6 ECTS belegt werden.",0.0,0.05,0.2820286452770233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(3) Vertiefungs- und Studienrichtungen Studierende müssen zu Beginn des fünften Semesters eine von drei Vertiefungsrichtungen wählen. Als Vertiefungsrichtungen werden Artificial Intelligence (AI), Embedded Systems (ES) und Software Engineering (SE) angeboten. Zu Beginn jedes Semesters findet eine Informationsveranstaltung zu den Vertiefungsrichtungen statt. Die Lehrveranstaltungen in den Vertiefungsrichtungen werden in der Regel jährlich angeboten. Zu Beginn jedes Semesters wird das Angebot der Lehrveranstaltungen in den Vertiefungsrichtungen für die beiden kommenden Semester bekanntgegeben.']",2.0,"['ffea296144b7badaedf9f667c827c909-0']","['32d40977cc9392c763e7fa123dfac3e2-0']","[{'start': 265, 'end': 474}]","[{'start': 39, 'end': 133}]","[{'start': 1, 'end': 210}]","[{'start': 39, 'end': 133}]","[0]","[0.05]","[0.2820286452770233]","[0.0]","[51.845238095238095]","answer","Reader","integrated",1
"b1740d323e0a5ad5867e41757e73e9e3","Wie muss ich mich für eine Vertiefungsrichtung entscheiden?","","['Studierende müssen zu Beginn des fünften Semesters eine von drei Vertiefungsrichtungen wählen.']","120 Semesterwochenstunden (SWS), der Arbeitsaufwand 210 ECTS-Punkte","ums erforderlichen Lehrveranstaltungen im Pflicht- und Wahlpflichtbereich beträgt 120 Semesterwochenstunden (SWS), der Arbeitsaufwand 210 ECTS-Punkte.",0.0,0.0,0.22793349623680115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(3) Vertiefungs- und Studienrichtungen Studierende müssen zu Beginn des fünften Semesters eine von drei Vertiefungsrichtungen wählen. Als Vertiefungsrichtungen werden Artificial Intelligence (AI), Embedded Systems (ES) und Software Engineering (SE) angeboten. Zu Beginn jedes Semesters findet eine Informationsveranstaltung zu den Vertiefungsrichtungen statt. Die Lehrveranstaltungen in den Vertiefungsrichtungen werden in der Regel jährlich angeboten. Zu Beginn jedes Semesters wird das Angebot der Lehrveranstaltungen in den Vertiefungsrichtungen für die beiden kommenden Semester bekanntgegeben.']",3.0,"['2131af417fd5706a38ebb04f65d19794-0']","['32d40977cc9392c763e7fa123dfac3e2-0']","[{'start': 162, 'end': 229}]","[{'start': 39, 'end': 133}]","[{'start': 82, 'end': 149}]","[{'start': 39, 'end': 133}]","[0]","[0]","[0.22793349623680115]","[0.0]","[47.333333333333336]","answer","Reader","integrated",2
"b1740d323e0a5ad5867e41757e73e9e3","Wie muss ich mich für eine Vertiefungsrichtung entscheiden?","","['Studierende müssen zu Beginn des fünften Semesters eine von drei Vertiefungsrichtungen wählen.']","in den Studiengängen Kommunikationsdesign und Wirtschaftssprache Deutsch und Tourismusmanagement nach drei Semestern"," zwei Semestern, in den Studiengängen Kommunikationsdesign und Wirtschaftssprache Deutsch und Tourismusmanagement nach drei Semestern, mit der Bachelo",0.0,0.08333333333333333,0.3254387378692627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(3) Vertiefungs- und Studienrichtungen Studierende müssen zu Beginn des fünften Semesters eine von drei Vertiefungsrichtungen wählen. Als Vertiefungsrichtungen werden Artificial Intelligence (AI), Embedded Systems (ES) und Software Engineering (SE) angeboten. Zu Beginn jedes Semesters findet eine Informationsveranstaltung zu den Vertiefungsrichtungen statt. Die Lehrveranstaltungen in den Vertiefungsrichtungen werden in der Regel jährlich angeboten. Zu Beginn jedes Semesters wird das Angebot der Lehrveranstaltungen in den Vertiefungsrichtungen für die beiden kommenden Semester bekanntgegeben.']",4.0,"['7984f4fd0100d0397bfe84fbd4840ab3-0']","['32d40977cc9392c763e7fa123dfac3e2-0']","[{'start': 132, 'end': 248}]","[{'start': 39, 'end': 133}]","[{'start': 17, 'end': 133}]","[{'start': 39, 'end': 133}]","[0]","[0.08333333333333333]","[0.3254387378692627]","[0.0]","[46.308724832214764]","answer","Reader","integrated",3
"b1740d323e0a5ad5867e41757e73e9e3","Wie muss ich mich für eine Vertiefungsrichtung entscheiden?","","['Studierende müssen zu Beginn des fünften Semesters eine von drei Vertiefungsrichtungen wählen.']","Module umfassen entweder eine oder mehrere benotete oder unbenotete Modulteilprüfung(en) oder umfassen nur eine Modulprüfung und, sofern im Besonderen Teil für den jeweiligen Studiengang vorgesehen, entweder einen oder mehrere Unbenotete(n) Leistungsnachweis(e)"," Module umfassen entweder eine oder mehrere benotete oder unbenotete Modulteilprüfung(en) oder umfassen nur eine Modulprüfung und, sofern im Besonderen Teil für den jeweiligen Studiengang vorgesehen, entweder einen oder mehrere Unbenotete(n) Leistungsnachweis(e)",0.0,0.046511627906976744,0.40940362215042114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(3) Vertiefungs- und Studienrichtungen Studierende müssen zu Beginn des fünften Semesters eine von drei Vertiefungsrichtungen wählen. Als Vertiefungsrichtungen werden Artificial Intelligence (AI), Embedded Systems (ES) und Software Engineering (SE) angeboten. Zu Beginn jedes Semesters findet eine Informationsveranstaltung zu den Vertiefungsrichtungen statt. Die Lehrveranstaltungen in den Vertiefungsrichtungen werden in der Regel jährlich angeboten. Zu Beginn jedes Semesters wird das Angebot der Lehrveranstaltungen in den Vertiefungsrichtungen für die beiden kommenden Semester bekanntgegeben.']",5.0,"['52c7de4c894fddd9c6c82b78f25122a7-0']","['32d40977cc9392c763e7fa123dfac3e2-0']","[{'start': 465, 'end': 726}]","[{'start': 39, 'end': 133}]","[{'start': 1, 'end': 262}]","[{'start': 39, 'end': 133}]","[0]","[0.046511627906976744]","[0.40940362215042114]","[0.0]","[45.21072796934866]","answer","Reader","integrated",4
